Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
59,0.0939936160640141,-0.1110833342884469,0.7187648097884624,-0.7397785532721555,1.2067474048442908,-2.2491349480968856,10.340073529411764,-16.91176470588235,8.659284439878892,-14.228975183823527,20.762867647058822,-34.11764705882353,0.052648075133129,0.0063980065701586,0.0318627092333246,0.049723350469222,19.73872337352847,-0.2318630366269122,0.2652522724717244,2.4113034301770377,5.978556581825268,3.696591961393936,-5.440481625094628,11.28293209605468,-0.9705894472499786,758.1322819170581,120.0,1275.46875,425.0,0.052648075133129,0.0,6.317769015975484,0.0,0.0,0.0,1099.951884148988,20.695616085312714,19.47436547120443,9.166265701241567,0.2434752207552062,3.2628694951235304,8.286686442906408,847.265625,1050.625,6.317769015975484,0.2239302299555536,2.0631104228577724,4.649133268872257,False
60,-0.1751730103806228,1.176470588235294,-3.556985294117647,9.705882352941176,1.3714981079101491,-4.649635314941399,-2.0726013183594034,7.026458740234403,-0.0374039201175465,0.3563739271724925,-0.7086563110351562,7.055412292480469,0.0283361529452208,0.0250429642667798,0.043560749422826,0.0378580712773952,21.97107899315371,0.0101461658860559,-0.0657000411592159,1.9008825542442416,16.73439923490004,-1.068600318458369,4.650768582903402,8.88058542467324,-1.3410760581146648,799.7595807259146,168.0,904.21875,1386.875,0.0,0.0,0.0,0.0078461774132376,0.0980772176654701,0.0980772176654701,1232.079501211632,39.03641971192509,17.976337358034858,7.333806554831142,2.331698598974092,6.292594462856616,7.887179282279617,1086.328125,608.125,4.760473694797111,1.3711022936061965,4.007588946899995,5.375846121390131,False
61,0.6428881582504309,-5.0119231860942985,2.1371926700367645,-16.579474954044144,-0.031293928416955,-0.5284926470588235,0.0324419806985294,0.5480238970588235,0.0439453125,0.1171875,0.439453125,1.71875,0.0043707494429186,0.0154952585934371,0.0159086703529483,0.0069935901311683,20.13695482895252,-0.0027260881116783,0.0268245248983115,0.7573992733497109,3.2716357043764543,-0.1491102142908197,1.600838214742803,3.4869617712129823,-1.4822209761700824,566.449127802253,360.0,945.1655883789062,1304.853515625,0.0,0.0774227646973419,0.0,0.0,0.0,0.0,996.8747748147704,10.577208623988357,20.972393584374,2.7690965967076955,3.352199306165488,4.853611385476694,3.3795965966234025,995.2734375,740.625,1.5734697994507028,1.661866484146132,2.974921356001332,1.9791860071206389,False
62,-0.1007988213667883,0.0597358888408367,-0.2481617647058823,0.1470588235294117,0.0585782857761939,-0.1041396235079965,0.1647974364843213,-0.2929732204165713,0.0712790096507339,-0.043928653492647,0.271728515625,-0.16103515625,0.0012786186140794,0.0026719514597911,0.0021079510693148,0.0015033005138578,32.30747297402375,0.0095613122057172,-0.001046466054843,0.0455652111969812,0.4106167883460964,-0.038989119561343,0.0921422158770422,0.2453562479750518,-0.9729901157680332,14.36655874779713,106.0,936.2109375,918.75,0.0012786186140794,0.0,0.1355335730924257,0.0,0.0,0.0,24.87087185512653,1.0216079415179138,42.31929419704039,0.2346308665577975,0.1418478837447665,0.2199832489845508,0.2353147826490433,944.296875,906.875,0.1355335730924257,0.0868384224432136,0.1335033961777736,0.1443168493303566,False
63,0.0,-0.4349386353806228,0.0,0.2103343290441176,0.0034805628947562,-0.0011478420569329,0.0159801136363636,-0.0378787878787878,-0.0684601675352591,0.2636996198848071,-0.1977569237811856,0.7617303730830853,3.8520482281177895e-05,0.0022060464773725,0.0007434551282099,0.0001854233640647,41.59368682972386,-0.0001004270199281,0.0041385029012363,0.2299489363343217,26.25764637464976,0.0041382559177889,0.0652517880104031,1.0604188462330189,1.5213366965868458,78.22065433221687,1425.0,1085.2734375,1016.875,0.0008261700893099,0.1058601417115511,0.0567304133665087,0.0042343735407289,0.5476995107245443,0.3091092684732122,1137.579662622419,48.42258757243579,40.44675905557843,0.7983015176297676,1.2779972164339752,0.9101649133090264,0.835081750623842,1081.40625,938.75,0.0548916872506785,0.7522618487840533,0.5271096859008391,0.200875295980358,False
64,-0.1965050365633886,-0.6327736783063382,-0.8685911245152951,-3.1986212839293406,0.1870674740484428,0.9183336937716262,1.7876838235294117,-10.655905330882351,-0.0020052838523632,0.2066163461954639,3.251297800164474,-4.553598504317434,0.0237004626359406,0.0126672493451233,0.0305121458199269,0.0283725328028829,42.856630368068615,-0.0150088175206995,-0.0392648806050177,1.7463294090379848,30.949213027768515,1.1002146179121488,-3.584694068681105,8.156512497473527,-1.2682254528184955,591.6583492436225,158.0,1348.760498046875,523.3435668945311,0.0,0.0,0.0,0.0226367013575457,0.192411961539139,0.192411961539139,1044.4048532877446,66.35024824358962,50.18394179118064,6.610157299289523,0.6954305614419368,4.203900093865054,6.159046693778731,1172.4609375,1088.125,3.744673096478624,0.5742476061155333,2.5630202488738605,3.8586644611920815,False
65,0.0629886178409352,-0.2316034260918112,1.539642333984375,-6.518470764160156,-0.097318339100346,0.2768166089965398,0.9926470588235294,-0.4411764705882353,0.0004350133512351,-0.0006059868800461,0.0017065908394607,-0.0309053308823529,0.0041407755567468,0.0374576077615643,0.0168720429302906,0.0058709467439162,43.3312599968943,0.0076854996165255,-0.0007956044511155,0.6529239016151238,6.198608865414867,0.488034037606429,-1.4601758186572165,3.155612902149714,-1.260156426295862,533.6672945290915,359.0,1311.328125,465.625,0.0,0.5735950024165739,0.0,0.0011787418744723,0.5654837678818773,0.0380144254517325,877.1537677892125,28.209028348135185,52.430983960935,2.443325258465773,4.724467852972078,4.793249313927017,2.8766157293500028,1148.203125,973.75,1.4865384248721212,3.5584727373486174,2.948389502068287,1.7436711829431135,False
66,-0.0108434581756591,-0.0037070655822753,-0.2385978698730468,0.0178451538085937,0.0778546712802768,0.0,-0.3308823529411764,0.0,-0.3402214050292969,0.0,-0.703125,0.0,0.0017581129828899,0.0034633028386038,0.002846057748493,0.0020493462400342,30.388570295725597,0.0027644367224617,-0.0001238049322817,0.0772003059471299,0.3766614731519196,-0.1387590341007008,0.0067859540666852,0.3555571333832072,-0.0805521786096071,15.534686316815517,94.0,1008.9688110351562,1101.875,0.0017581129828899,0.0,0.1652626203916544,0.0,0.0,0.0,28.35852613606212,1.076215725576484,36.7016887726545,0.3016864482559799,0.1498741964397772,0.2949019777634632,0.3245387008580526,1024.453125,1100.625,0.1652626203916544,0.1419954163827574,0.1650713494125962,0.1700957379228391,False
67,-0.0782656682825484,-1.1827064577562327,0.0723170230263157,1.0926706414473684,-0.04034423828125,-0.3107986450195312,0.102294921875,0.788055419921875,-0.0194316007653061,0.0,-0.1506696428571428,0.0,0.0014786310376879,0.0162513688115971,0.0061673358100927,0.0023441768915485,26.487860728316548,-0.0182230297341532,0.0281701697720726,0.4738373456650936,11.953106449349884,-0.0335503862207546,0.903637092019083,1.9259769126668889,-1.5224046080554892,490.5742911599575,576.0,1172.63671875,1265.625,0.0,0.7651704990985725,0.0,0.0037598268181479,0.1595594617473138,0.1190614885501744,814.8458185119875,24.58702864098675,20.972393584374,1.4146628793610896,3.7562080407666576,2.718989832643952,1.730782014476994,1196.3671875,775.625,0.8516914777082595,2.275191633623596,1.677515340345221,1.0525354243052896,False
68,0.291955017301038,-1.1764705882352942,0.7444852941176471,-10.441176470588236,-0.7433161224048442,2.9365606076989623,1.3078182444852942,-5.166676240808823,0.1033429258009966,-0.133696528042064,2.5605697631835938,-4.013771057128906,0.0224658772472395,0.0280130118461084,0.0395718453095696,0.0300151718680608,34.42343768387577,-0.01976911193207,0.0343896800320707,1.4335121080595048,23.33123248644773,1.1413744618760922,-3.576866349023648,6.907804667663052,-1.255295567801644,626.5508505482646,167.0,1387.6171875,440.0,0.0,0.0,0.0,0.0077747898881665,0.0855226887698316,0.0855226887698316,970.3257560886676,48.6283183432768,47.936899621426285,5.810333868794417,2.380786102635108,5.56581525087976,6.218497965325113,1193.203125,1035.625,3.7518015002890097,1.4496733630361114,3.5218942325516998,4.172108889660452,False
69,0.0893030925605536,-0.0285602292387544,-0.1167853860294117,-5.709616268382353,0.9682014371141976,-3.086374541859568,2.265625,-7.222222222222222,0.0323097461478531,-0.0252531268259807,1.0092709189967106,-1.121578818873349,0.0076319330296692,0.0186905909314459,0.0169770576816424,0.0109465119866773,33.705632546315364,-0.0037925281375618,-0.0255799842896681,0.9050073047674532,32.56531402064546,0.6086771959161965,-1.8955655243720144,4.080612874576601,-1.2433432494100949,417.8941249725671,234.0,1396.8692626953125,453.0608520507813,0.0,1.1646615843261223,0.0,0.004,0.05,0.05,712.0653271347921,57.80902150187664,40.44675905557843,3.043014218524753,1.6161475690755494,3.573620483978176,3.217937582139462,1262.4609375,848.75,1.7858723289425944,1.1027448649553089,2.003292806433807,1.948479133628572,False
70,0.0027117362389197,0.0568331938523512,0.0910797119140625,1.5452423095703125,0.0,0.2422145328719722,0.2481617647058823,5.294117647058823,-0.4777103957114754,-10.78296857336164,-0.7085835652556027,-15.955983594551048,0.0157891603411833,0.0190928818387416,0.0169147648501782,0.0127603827277022,5.305516234142233,0.0011742052158228,0.0373641711764137,2.002191565559792,0.1588803340215544,0.0479160708176569,1.0515000659857885,4.642252041564359,1.522045605160412,103.59268099850374,81.0,1340.6341552734375,1168.4696044921875,0.0157891603411833,0.0,1.2789219876358486,0.0,0.0,0.0,204.1514560116279,0.4366608610802467,6.741126509263071,2.5203883458225667,0.8019487935916603,1.7902809699959292,2.285799842596424,1335.5859375,1065.0,1.2789219876358486,0.80190103722715,0.9260833755472576,0.9910574302941448,False
71,-0.0194636678200691,0.4844290657439445,-2.895220588235294,6.764705882352941,0.0147227778979238,0.0477501892301022,0.220559512867647,2.397432215073529,-0.0318568250868055,-0.4189203559027706,-0.08115234375,-1.0581298828124772,0.0088900727003296,0.0246489849114087,0.0198509679368338,0.0124537076370292,38.74707331178989,-0.0018001686944216,-0.0139115205239474,0.705847262684549,10.087115660659617,-0.2151221927384483,1.6625637672384086,3.3332016486241605,-1.444023808211163,310.8769522578262,187.0,1256.20263671875,1047.1322021484375,0.0,0.9270391398533192,0.0,0.0123667423295476,0.1422175367897984,0.1422175367897984,499.7295524236541,27.04568598103476,40.44675905557843,2.672350547720076,2.1324142796704257,3.136699363592281,2.8504179458355705,1295.5078125,738.75,1.6624435949616374,1.2755849691654026,2.104202601304388,1.818241315006269,False
72,-0.0160431647383217,0.0011421388408304,-0.9553509880514706,-0.1947380514705882,-0.1909722222222222,-0.0617283950617283,-5.078125,-0.6944444444444444,0.8869212032143586,0.0159779467613862,2.6157023111979165,0.0510965983072916,0.0058233229317888,0.0042487548855637,0.0058329545286426,0.0058950996755647,38.5508172248482,0.0920891708147099,-0.0241647178891584,0.5755454479125567,9.721112731033484,-1.4227794608993336,-0.0562671024166058,2.705805297929359,0.0346932324862293,324.3357940089108,236.0,949.21875,303.75,0.0,0.0,0.0,0.0053404136263924,0.0934572384618675,0.0934572384618675,508.4181633627708,21.071291401328303,47.936899621426285,2.1543142515371643,0.4479925886783423,1.2071584236022168,1.7936575875554994,1273.359375,315.0,1.3743042119021645,0.3653929201584833,0.7728664750451462,1.143649337059553,False
73,-0.0450553498053633,0.3470953179065744,0.0566765280330882,-0.4366096047794117,-0.0556649468761825,-0.2595033744627216,-0.9529912612017446,-4.489361931295956,2.6025624216338734,4.430876555266199,9.244903564453123,15.688327365451377,0.0175265151462894,0.0074656870923643,0.0219439834166534,0.0160762459401528,27.781612280599333,0.0061540969866508,0.0321054359292397,1.0336322425890958,16.571720574931103,-0.8229655934119716,-2.401976711348761,5.14550651620223,1.2400113058930324,415.65883320940026,154.0,21.796875,403.75,0.0,0.0,0.0,0.0043880859375,0.1097021484375,0.1097021484375,681.4937237409725,41.99799054425666,26.964506037052285,4.425283920395926,0.3851055790882021,2.5068358840258265,4.089759655080396,156.796875,796.875,2.699083332528573,0.313558857879301,2.0188464743321144,2.1140263411301023,False
74,0.0563735961914062,-0.4778366088867187,0.150665283203125,-1.339263916015625,0.0814542671388408,-0.4482904454003568,0.2604262408088235,-1.3889303768382353,0.0,-0.0101930936177571,0.0,0.1102828979492187,0.0004917641823869,0.0023139278085536,0.001439118493304,0.000818831848834,62.781720764165165,-0.007000370803159,0.0139766160025759,0.1588191393121751,4.776774626656045,-0.0230715773922217,0.32876679851268,0.7284847730189479,-1.5184792462043692,208.41015225977213,651.0,453.1640625,850.0,0.0157978612290791,0.5012431851929556,0.2053721959780286,0.0017936681267287,0.1033436358313127,0.0711489816626595,377.97364550853393,10.39405789315995,65.91323697946113,0.580604678200513,0.744864909657302,0.8590482623212934,0.6960030779223315,464.0625,641.875,0.3201384827339049,0.4026234386883431,0.4896600673467123,0.4118724199635285,False
75,0.0219021642019691,0.02595755736701,-0.0620126233251475,-0.0734996337943216,0.1537837982177734,0.0911331176757812,-0.1758804321289062,-0.104217529296875,0.0559445285467128,0.0663048767301038,-0.0103975183823529,-0.0123219209558823,0.0014257783356531,0.0032836981276104,0.0031701036508413,0.00214152313137,47.03019839503416,0.0112379349460134,0.0108800523233018,0.0606182276730703,0.6879208984852324,-0.1343085127976645,-0.1028546989156383,0.2914553665656073,0.6181442259351873,23.72637728360371,129.0,492.890625,646.875,0.0014257783356531,0.0,0.1839254052992535,0.0,0.0,0.0,34.086633430273515,2.003495950091149,60.670138583367645,0.2642374684517327,0.1071327153689397,0.2873068585419727,0.3037590431563789,512.2265625,660.625,0.1839254052992535,0.1050783400835352,0.2060567373046872,0.2120107900056378,False
76,-0.4310073799740484,0.9496526275951556,-1.2551700367647058,2.756433823529412,0.0,0.0,0.0,-0.9375,-0.0156686043117536,0.0172174085660439,0.2548971737132353,-0.4023257984834559,0.0010874534020017,0.0062174681522352,0.0026264710263995,0.001446344461757,39.80348815992323,0.0030985516693249,-0.0082287147996467,0.2761031305881316,18.03539824799053,0.2820497076697292,-0.5793476932107416,1.323351368741378,-1.1220175104371974,375.9804890217045,588.0,1278.28125,556.875,0.0205776995678938,0.6847030787057409,0.3755430171140634,0.006106274999757,0.2254822518575929,0.2060867812418018,638.694154668093,30.36474781997517,47.936899621426285,1.08621454875526,1.7371259737068805,1.3219982774662775,1.073025325300473,1115.15625,895.625,0.6394226003770483,0.9901318032434688,0.7905677789462603,0.6595330745611958,False
77,-1.1199651275951557,0.4684796712802768,-2.8125,1.1764705882352942,-0.108395165119188,-0.0590132158807334,-7.894769970244908,0.8571068894483863,0.8609327692474049,-0.0451178633217993,-9.493609260110292,1.7200137867647058,0.0155664872925478,0.0094579750434109,0.0209560564255558,0.0214322481417164,27.3730591588258,0.0463695207242081,-0.0603127542362966,1.0021126336111548,4.265889169630945,-2.271984221763308,0.4634568565560192,5.07054845118818,-0.198393842471582,383.6983452740129,157.0,775.1953125,895.625,0.0,0.0,0.0,0.0135841021697327,0.1290489706124606,0.1290489706124606,677.0852252603294,10.220736512948436,26.964506037052285,4.312644746881079,0.824335045788033,2.3966139244895643,4.192104148056531,1151.3671875,820.0,2.4439385049300184,0.4208798894317893,1.802220852597801,2.5718697770059777,False
78,0.0194327972240811,-0.0635604636188876,-0.1906810087316176,1.1930649701286695,0.0,0.0015722204137731,0.0,0.3900553385416667,-0.0002526963229894,0.0,-0.0198112936580882,0.0,0.0004209384904135,0.0113427106990873,0.0045669841214102,0.0018848949012985,22.1375265612837,0.0017592081070364,0.004807625663263,0.3276660786503597,10.23533607476663,-0.1574907355090453,0.7407645226139979,1.5337795268558916,-1.3309734959016917,433.6613562862561,1015.0,1134.4921875,1108.125,0.0129248371100989,0.2748180081864508,0.2617279514795042,0.0165047717140045,0.9916545278506044,0.6560646756316822,723.6588043648284,20.1408818452968,17.976337358034858,0.712964339275693,2.706306338878406,2.1544303603234147,1.4652857010232867,1237.5,686.875,0.4272525677697104,1.8602045546503203,1.351827299937448,0.9047495526233064,False
79,-0.0665684472318339,0.0591681985294117,-0.1654411764705882,0.1470588235294117,0.0185374485769568,0.0439436361961014,0.1977478714638835,0.1171839238304495,-0.0389273356401384,0.0,0.2481617647058823,0.0,0.0002970500550707,0.0019002642625287,0.0010490208506299,0.0004198368234212,39.26973696665948,0.0034495520107147,-0.0011614819193623,0.0743892977177779,2.9366868978504046,0.017902086839351,0.0303537344243939,0.2335729503151932,1.183731400306829,6.074376576142607,143.0,880.4960327148438,883.75,0.0,0.1101142522337776,0.0,0.0135841021697327,0.1290489706124606,0.1290489706124606,24.70333130817469,7.169371345166284,52.430983960935,0.1727505685886341,0.1157775024659389,0.1398912113648865,0.1722158372668979,878.203125,878.125,0.0424781578751231,0.0845617596825301,0.0846211006536844,0.0485961123110151,False
80,0.1608607942257785,1.793688500216263,0.5325712316176471,5.996467141544118,0.0336508569420415,-0.0854667478779195,0.3902228860294117,-5.784506405101103,-0.6501312255859375,3.467376708984375,0.91510009765625,-4.8804931640625,0.0295099519561429,0.0040996787978722,0.0338659242044057,0.0356355269515148,25.15806037117133,0.1102690719172923,-0.277991477903504,1.441147075990299,12.822154501785985,0.7026180376531044,-3.976306908483386,6.7951232037506335,-1.4196323217334557,417.8904296509405,119.0,1352.4609375,470.625,0.0295099519561429,0.0,3.5116842827810126,0.0,0.0,0.0,679.099956117623,29.422686216205687,26.964506037052285,5.70672232031616,1.325253529521924,3.236114617280744,5.14947530187774,1289.53125,883.75,3.5116842827810126,0.1855104656037197,2.539944315330429,3.242832952587855,False
81,-1.0121107266435987,0.2076124567474048,-6.865808823529412,1.0294117647058822,-8.549496527777778,1.253532986111111,-18.1875,2.6666666666666665,2.6314319396326398,-0.4598889999843731,7.524611175735642,-1.310413166171212,0.0334658506288742,0.0250547249960798,0.0310706228111809,0.0324862511157294,35.11554135871023,0.0488984185674578,-0.0078489649677975,1.5103736352550348,1.2433931625479668,-4.175093997379353,0.6904299366137265,7.065766994212961,-0.16400841210893,489.973519057348,121.0,733.0078125,778.75,0.0334658506288742,0.0,4.049367926093785,0.0,0.0,0.0,702.3725448116721,3.324180638950967,44.19182933850236,5.804731775303075,1.5269172078901123,3.980688971132501,5.379851015055602,1216.40625,698.75,4.049367926093785,1.0209800435902536,2.2215495309994395,3.2702852560546534,False
82,-0.02954344312694,-0.1395545163487883,0.672858743106611,1.900656307444846,-0.0351210829293628,-0.1248701523545706,0.0552143297697368,0.1963404605263158,0.0,-0.0692041522491349,0.0,0.4411764705882353,0.0012724985214509,0.0138570233994385,0.0055862627817077,0.0029492546651939,32.72081776821315,-0.0025919975571754,0.0001973986150355,0.2618546595928014,2.438220824922181,0.1024232730384632,0.6011289143254318,1.3009579001598528,1.395504510232892,251.9865197103263,445.0,987.1875,1073.75,0.0,0.5074122939377811,0.0,0.011964066547245,0.248974487401813,0.2472583489479586,429.2072380161086,7.982870240948697,36.7016887726545,0.9645106472272104,2.0881029826826905,1.8093774431876668,1.3963481982908612,943.2421875,825.625,0.5662618420456771,1.5935576909354296,1.1340113446866649,0.8722420672311083,False
83,-0.396697258866782,-0.0813757028546712,0.4647719439338235,0.0953297334558823,0.3302595409142513,-0.0462379323569961,6.268403894761023,-0.8407628676470589,-5.922957604743767,1.3333701234995383,-21.08282791940789,4.7510536595394735,0.0214121308826392,0.0082397870443903,0.0292317206237534,0.022437139211028,28.700856804589737,-0.038994614649289,0.0033342359434244,1.151504027588362,7.565849505301393,2.984293720920076,-0.3682031498602919,6.11294668419441,-0.1330210525689255,527.7876141261748,157.0,1196.3671875,810.0,0.0,0.0,0.0,0.0049514495124095,0.1237862378102394,0.1237862378102394,862.7618126143883,18.407963665620244,26.96450603705229,5.495298169518397,0.4397668673603651,3.3370248633695074,5.493218522093971,673.2421875,880.0,3.361704548574362,0.3460710558643956,2.6893182973853214,2.956093091052946,False
84,1.4002723561851211,-0.0672780601211072,3.0606617647058822,-0.1470588235294117,1.3445170577422143,0.1648464532871972,2.398897058823529,0.2941176470588235,0.4218429116641774,-2.2756401510799638,1.0925445556640625,-6.055419921875,0.0026249428026485,0.0065128559955268,0.0043695587348551,0.003177989262376,35.03283289219368,0.0067648103623606,0.0004851738312678,0.6278980011706086,77.3165964030561,0.3796679454331544,0.9628672428951756,2.925034875953169,1.1888658549460114,407.4856209119532,394.0,826.171875,1208.75,0.0,0.2392465973385887,0.0,0.0064488497930604,0.0967327468959071,0.0967327468959071,935.4849279878785,179.10314931967125,36.7016887726545,2.3743272283956305,1.2631480051228632,1.533549068273832,2.428202361875691,674.296875,830.625,1.0342274642435358,0.693619163523613,0.906683437482453,0.9661087357623293,False
85,0.0009821635236374,-0.0919138095805258,-0.0878677368164062,3.50115966796875,-0.0430425347222222,-1.683498263888889,0.1198404947916666,4.686881510416667,0.1217327049965605,1.442751627412654,0.3954957429277671,4.68735695321798,0.0088602258256286,0.0215382221011722,0.0183767681253752,0.0122208047602808,20.025111101046168,0.00304882283225,0.0257037308932874,0.975057036953027,3.492085030645977,-0.013156262489211,2.0233726191421835,4.488901795054734,-1.5446559257300814,497.6700243997373,237.0,822.3046875,1275.625,0.0,0.0,0.0,0.0163217156466151,0.1414561972019513,0.1414561972019513,853.8457716111482,10.315452316908138,17.976337358034858,3.602724774730583,1.7830038348586392,3.8591376786965736,3.8021657652332137,835.3125,778.125,2.099873520673997,1.6369048796890926,2.333849551922654,2.3056594926379583,False
86,0.2188651009001946,-3.1859685244444824,0.6594094669117647,-9.378188189338262,0.0321829656612808,-0.3767497382277947,0.0901579308766308,-1.0685053788052186,0.0,-0.4492446356436093,0.0,-1.4960666232638888,0.0035101079451422,0.0166956170362311,0.0126866162767931,0.0072594051645232,22.450710801317644,-1.416111917956175e-05,0.0017669701753479,0.6326352007065825,3.5326749232651404,-0.0968140351651368,1.324168808695421,2.7283767588530594,-1.4916787466775523,346.0826029592451,314.0,865.9676513671875,1123.75,0.0,0.0,0.0,0.0096775246927969,0.1258078210063601,0.1258078210063601,561.6179340977806,11.36270183986474,20.972393584374,1.7885921468082184,2.9010652840036126,3.033768841255942,2.5432969493942363,893.3203125,778.75,1.102173894774666,1.3231276501213172,1.8945336648949709,1.5571424077902407,False
87,-0.0027210275194636,-0.1145602427551922,0.02490234375,-2.622185202205889,0.1869446044496837,-2.457639163993868,0.9306333476949592,-10.037052994398966,-0.3764932479224377,1.094188235803324,3.910670230263158,-6.776290090460527,0.0154798459641158,0.0162847677699507,0.02063768804745,0.0203021268076178,23.76679218009416,0.0046343789445702,-0.0093626060476149,1.2211026138124892,13.389135570099125,0.5198743474324361,-2.7748530281855293,5.94969181676881,-1.3688700289008653,535.5407509745504,186.0,1049.5938720703125,434.09033203125,0.0,0.0,0.0,0.003839772751629,0.1036738642939856,0.1036738642939856,903.6862430445468,36.86958103659491,20.972393584374,4.858528188411543,1.0654299429737382,3.1089307644747306,4.83908863678681,942.1875,958.75,2.87925134932554,0.9933708339669968,2.173834794832055,3.0047147675274437,False
88,0.917718695934256,-0.1315723669982699,-1.228372012867647,0.1761115579044117,7.809102305903981,-0.8637678416955017,26.52429917279412,-2.934038947610294,5.946599424274918,-1.1180190319762164,20.391357421875,-3.8668077256944446,0.0243306550218156,0.0198010712621741,0.0196076224498428,0.0250130953714587,28.80299508503312,-0.056094840701859,0.0043511204527887,1.8220036125947543,4.50422164043155,-3.798491300817631,0.5950273611454509,8.814367741602785,-0.1499261971443797,615.1032896065226,159.0,550.1953125,760.625,0.0,0.0,0.0,0.0117846716659728,0.3064014633152953,0.3064014633152953,1106.2482990390745,11.587111674157631,36.7016887726545,6.957536471943865,1.16518882340392,5.03017005267538,7.01970385108067,1158.3984375,668.75,3.868574148468696,0.8514460642734878,1.9068412832472204,3.2892220413468194,False
