Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
89,0.4614646410034601,-0.1157006920415225,-4.160098805147059,0.9788602941176472,-1.7056255406574394,0.4756433823529412,-4.21875,1.1764705882352942,1.382637023925783,-0.7383526072782733,4.290252685546875,-2.3058776855469034,0.0038627738920394,0.0151118639968478,0.0080614612319688,0.0047522238280292,43.95684453643654,0.0250075359283659,-0.0010794638335739,0.6101901193833845,10.66845847679174,-1.2912977466921922,0.4305660757027818,2.917504201693021,-0.3147921709245537,500.615496408312,360.0,452.109375,970.625,0.0,2.303964587378992,0.0,0.0203209492643406,0.4215570913357366,0.4064189852868127,852.8648380479759,20.702124514159312,47.936899621426285,2.369068994577711,2.452996058564497,2.6516212520512723,2.4050526287482348,928.125,815.625,1.3905986011342,1.4658508076942458,1.5276469034580973,1.3591360148163731,False
90,0.2385177612304687,-2.897529602050781,-0.100616455078125,1.222381591796875,0.1704148641959366,-1.439890963972125,0.4225186434659091,-3.2549272017045867,-0.0564115547839506,0.1002905574845622,-0.15625,0.2777777777777778,0.0041108785723741,0.0281199656781258,0.0120288210388841,0.0066775583063587,26.56387061143717,0.0048933053526716,0.0002787602957536,0.6296684147554441,5.492953743007975,-0.0918994484283786,1.2322643031520384,2.605346081777564,-1.519046093049591,374.9285693148142,302.0,884.8247680664062,1010.0516357421876,0.3106718745626202,1.387851886825792,0.5178117401462422,0.0016747537132366,0.5227010173318376,0.0523360535386458,619.9602762490863,19.99234096871507,26.964506037052285,2.052848596851279,3.1977150906886247,3.312404058490657,2.532402325424243,904.21875,635.625,1.2414853288570007,2.165237357215693,2.0418923713505905,1.5825813186070226,False
91,-2.0180140300605536,0.5459356076989619,-3.8051470588235294,1.0294117647058822,-0.8953287197231833,0.1730103806228373,-18.363970588235293,1.911764705882353,0.3955078125,0.4296875,-22.5,6.25,0.0252448773874866,0.0088472160062435,0.0296665037855144,0.0346442980810241,32.00332787225902,-3.5436927404849684e-05,-0.0102201612969732,1.904577232435791,7.314035391226787,-4.207640486921409,0.7636420044622263,8.56503428766514,-0.1831709998161578,638.2157452330512,159.0,383.90625,911.875,0.0,0.0,0.0,0.0089739460800147,0.1211482720801986,0.1211482720801986,1032.6378070327569,20.991597385078432,40.44675905557843,6.494577402721742,1.2698486930907922,4.639101979092165,7.059980241768916,1011.4453125,795.625,4.013935504610385,0.4644788403277859,2.662568714749925,4.2612486639659695,False
92,-0.3145139489619377,2.795672037197232,-0.6617647058823529,5.882352941176471,0.0973453719723183,-1.8747972534602075,-0.0826056985294117,1.5909352022058822,-0.8396788194444444,4.478289930555556,-1.3125,7.0,0.0102306328377796,0.0126907986837345,0.0207076590171464,0.0123267256709965,35.28391216554758,-0.0077202251525258,0.0309119682771784,1.1537590554778794,3.694382430012845,-0.178429178679453,1.84301762409912,4.47703049607894,-1.466858423701383,385.0400974826732,194.0,645.2470703125,1158.587158203125,0.0,1.8522262067758457,0.0,0.0062413536232526,0.1123443652185475,0.1123443652185475,655.8072378893254,8.90181645685785,36.7016887726545,3.3804496798418837,1.635357199027178,3.333673111783339,3.430150875924914,685.1953125,775.625,1.9847427705292435,0.7551025216822083,2.112181219748936,2.0030929215369397,False
93,-1.3334907610936149,-0.443264865545253,-4.286922679227941,-1.4113338694852942,-4.414498405060554,-0.2788271788494809,-13.026769301470589,-0.8356215533088235,-2.170907668125482,0.1912733478310667,-5.486545138888889,0.5133599175347222,0.0203768585013401,0.0028193192931356,0.0198665403663492,0.0251480310222075,25.58474330123821,-0.0397164242219112,0.0012652630374139,1.1230601687813628,7.074082272085001,2.832274746312527,0.136780064664512,5.280935123986389,0.0469308791733261,371.368246186925,135.0,1246.3499755859375,620.5472412109375,0.0203768585013401,0.0,2.750875897680926,0.0,0.0,0.0,572.9052940785562,16.148675215811345,36.7016887726545,4.243742919100416,0.9929345594042098,3.4728691463786654,4.605924644671657,875.390625,603.125,2.750875897680926,0.1247548787212536,1.5545567836668257,2.8040054589761447,False
94,0.0019059479322675,0.2262591459709848,-0.1875829709315633,8.003364614328222,0.0,-0.2777777777777778,0.46875,2.5,0.1120478752162629,0.3983901924740421,0.2481617647058823,0.8823529411764706,0.0042169032329809,0.0208250351372672,0.0131968238667627,0.006968034525344,26.3167100962222,0.0065304199562319,0.0348017640104465,0.5083821773240514,2.943505319975956,0.0371749989494826,1.0705610920086153,2.434187000278305,1.5498290052097066,285.0626585495133,260.0,727.03125,1013.75,0.0,0.0,0.0,0.0047197037213416,0.1132728893121989,0.1132728893121989,515.5530259559685,7.358065683866756,35.95267471606972,1.9828962536768016,1.881296052515132,3.2209350711224287,2.451633419805588,721.0546875,728.75,1.0963948405750512,1.5410526001577785,1.8277601055466364,1.3970909223314742,False
95,0.4603123648356401,0.5951489511245676,0.9099264705882352,1.1764705882352942,4.385245458477509,1.5451516544117647,9.181985294117649,3.235294117647059,9.903989376081316,-1.5038116349480968,23.24448529411765,-3.5294117647058822,0.0221004956180106,0.0034346709985648,0.0126598152571066,0.0230540284109333,28.200379230417177,-0.0015698989399978,0.0147940528528416,1.4691393519946137,20.95492879475692,3.561428422194261,0.0002529368681066,6.77277012713266,0.0013266990557741,471.09416459351576,146.0,1096.171875,795.625,0.0,0.0,0.0,0.0072542320758483,0.0943050169860289,0.0943050169860289,751.082078801572,53.27297067820837,26.964506037052285,5.144397800010768,0.46058609334726,2.267717134742921,5.050305727350054,625.078125,795.0,3.22667236022956,0.17688555642609,1.069754389225508,2.7319023666956044,False
96,0.0896901289621989,0.0097562472025553,1.826114654541016,0.2509078979492187,-1.3208279079861112,0.0328414351851851,5.2281494140625,-0.1299913194444444,9.190436445717992,-0.9113119052768164,20.762867647058822,-2.0588235294117645,0.0389445314871372,0.022216681116092,0.0319978277619694,0.0361868636623741,22.36341968946004,-0.0983815924067299,0.0097442155286991,1.5364229542078611,4.303451795874064,3.703161631422995,-0.2291697369458851,7.184012034968811,-0.0554708192413769,344.1138802203451,94.0,1074.8345947265625,767.7965087890625,0.0389445314871372,0.0,3.660785959790905,0.0,0.0,0.0,554.8031981213218,10.371081894365208,20.972393584374,5.902161682141721,0.8989163151634585,2.781311202234191,5.538067449382122,731.25,786.875,3.660785959790905,0.8886672446436823,1.8558740101942288,2.985416252145867,False
97,0.5060553633217993,0.2076124567474048,2.398897058823529,1.0294117647058822,5.561712667603806,0.1734631812283737,14.145220588235292,0.4411764705882353,-3.1460288732220305,0.2422110339005729,-8.905001938735944,0.6747662746111758,0.035527874346451,0.0091910982450205,0.0226377340526795,0.0304455099725672,29.12342890603196,-0.1549795026925014,0.0074066142394169,1.1665868344387906,6.810681107700142,3.9943758311044615,-0.0697743454687997,6.170816408432907,-0.0231339777294103,486.34107192856834,117.0,1141.171875,800.625,0.035527874346451,0.0,4.156761298534772,0.0,0.0,0.0,673.1297022144945,16.299446891747085,36.7016887726545,5.753245318072603,0.41118474587617,2.7714899044158368,4.892025815544938,654.9609375,811.875,4.156761298534772,0.3561550569945466,1.528047048555871,3.00395946162191,False
98,0.1648725043402777,0.0400151909722222,2.5328043619791667,0.6291829427083333,0.3550274091608384,-0.0480842029347139,7.650524139404297,-0.8096160888671875,-0.6333081183393106,0.1007291342680706,7.048526539522059,-1.2792896943933822,0.034107821993195,0.0224047267794622,0.040391549556213,0.0424180023097309,20.93078169234151,-0.0029406728122133,0.0031449578090623,1.503921831219607,10.350201578098128,4.231787792720429,-0.3838490976378985,8.00553804570013,-0.0901504628943286,541.4957819639648,126.0,1166.484375,825.0,0.034107821993195,0.0,4.297585571142577,0.0,0.0,0.0,910.8429440051374,24.004799430861333,20.972393584374,7.228912254009026,1.016526178851201,3.7979668755067895,6.001112359406726,627.1875,873.75,4.297585571142577,1.0082127050758003,3.1505408653846154,4.750816258689865,False
99,0.0130392663619097,-0.082652540767894,-0.4614372253417969,5.1442413330078125,0.158639346852022,-4.343669666963465,0.44012451171875,-12.127960205078123,-0.3856036440311418,1.256785250865052,-0.9926470588235294,3.235294117647059,0.0164634047018754,0.0410218336396404,0.0298086974764077,0.0231299483969022,21.47173628876386,0.9387935908711976,0.1208267392460469,3.268228924392224,12.238175671361017,-0.1215840303646799,2.743890731855848,6.472357003202306,-1.5410926924044186,432.0655929960183,162.0,757.44140625,1155.625,0.0,12.36801659412924,0.0,0.016499731331516,0.4454927459509325,0.4454927459509325,726.9630030877437,23.6284619179346,20.972393584374,4.4874259449860725,2.8165545908505254,5.406398231293236,5.07253701977648,770.2734375,723.75,2.6670715617038168,2.4613100183784264,2.921252352687958,3.134108007780259,False
100,0.092809234935932,0.0063430944528546,1.6356488396139706,0.1307085822610294,-3.1048736572265625,-0.1943588256835937,0.06097412109375,0.003814697265625,-0.6442809525640955,0.0942013682476197,8.695424583171771,0.6441127051828874,0.0248823464318138,0.0147713472338538,0.0238292760198747,0.029950659580792,14.98028113169572,0.3722384040564953,0.0695328235512832,6.457742922373316,1.9665118293258208,2.509168555731969,0.1671997554544669,9.398049500476857,0.0765500186575461,340.61444030509915,117.0,1233.991943359375,801.673583984375,0.0248823464318138,0.0,2.911234532522215,0.0,0.0,0.0,530.5944187002513,4.812724569000185,17.976337358034858,4.534995031626079,0.7096460078915169,2.038862723031193,3.845461507978455,894.375,775.625,2.911234532522215,0.694253319991132,1.501244389252108,2.90521397933683,False
101,0.0981158088235294,-0.1516814446366783,0.1688304227941176,4.502412683823529,0.0850065554714532,-0.8761453879840984,0.1926987591911764,-2.169634650735294,0.0,-0.0607431686860871,0.0,0.7587566240144759,0.0022091672462951,0.0098496028987396,0.007442866348378,0.0044522675642148,16.166220054621636,0.0016347316439143,0.0140781082097988,0.4566914936292915,3.237074271178725,-0.0628504384494379,0.9937616066110392,2.110432742876841,-1.4992224528780755,334.2933968766247,389.0,1037.4609375,1110.3125,0.0,0.0247035573122529,0.0,0.0080994952466785,0.153292201015168,0.151191237076611,562.9624162601625,9.800017052226512,17.976337358034858,1.4472041549104435,1.4944611314238134,2.428121332274832,1.9613505915828255,1061.3671875,776.875,0.8593660588088038,0.9357122753802676,1.3713481246886594,1.1753986369527083,False
102,2.8710210991565743,-0.6327533655925606,9.609202665441176,-2.113367417279412,-0.2335640138408303,0.069204152249135,-15.799632352941176,3.088235294117647,2.5900701503027683,-0.7517638948961938,-5.205437155330882,1.510885799632353,0.0184366968666948,0.0082429837074333,0.0300214664925145,0.0277045842743678,27.48305423007252,-0.051127350164847,0.0107316633251655,1.6447613041314473,7.14462760641807,-3.711285184157265,0.967501165097047,7.5519745495119235,-0.2538944770103902,658.5772487752056,189.0,607.7700805664062,895.41845703125,0.0,0.0,0.0,0.0030010115624247,0.0630212428109196,0.0630212428109196,1070.077074537278,19.33092528849098,36.7016887726545,5.661783463160201,1.9147866089724817,5.116091570238985,6.240700295980555,1245.234375,730.0,3.4845357078053207,0.4883967846654283,3.0246627491208424,3.850937214137132,False
103,-0.3605042980117356,0.0562322619909557,-3.8421114988583,0.5392486321140838,-1.77978515625,0.3125,-19.6875,3.28125,-12.954567879541523,2.8513732698961936,-26.05698529411765,5.735294117647059,0.045195718611884,0.0231221423143457,0.0376789788898914,0.0416085569348884,26.309118737540604,0.0748912443157948,-0.0299654278622885,2.435068252997516,3.396338798541851,-4.971529251431516,1.0224154973844897,10.81464679515895,-0.2000234509647154,517.4457823874607,107.0,483.22265625,922.8125,0.045195718611884,0.0,4.835941891471595,0.0,0.0,0.0,900.0756502809422,9.001452578054431,36.7016887726545,8.41192196524245,0.910428800954864,4.462962255544943,7.977608776101814,990.3515625,820.0,4.835941891471595,0.878641407945139,2.5244915856227297,4.015225744216738,False
104,-0.0074298381805419,0.0028190612792968,-0.2377548217773437,0.0902099609375,-0.7611541748046875,0.180419921875,-1.318359375,0.3125,0.3076171875,-0.05859375,-1.23046875,0.234375,0.0063649531431596,0.0079466723781385,0.0040489822851515,0.0092932735996479,4.2800803233416325,-0.018937349319458,0.0022032601492745,0.2470907166771918,0.456743327371555,-0.503037588936942,0.0995221819196428,1.0201495562213216,-0.2507308120745372,21.411702373588987,58.0,1010.390625,690.9375,0.0063649531431596,0.0,0.3691672823032584,0.0,0.0,0.0,35.68440602500916,1.0364604563098154,4.119577311216322,0.6152483797415372,0.2542935161004341,0.5163327581684174,0.7434251255210241,1031.1328125,685.625,0.3691672823032584,0.2542935161004341,0.1619592914060626,0.4460771327831039,False
105,-0.0014924848008111,0.0127515618499171,-2.74530029296875,0.3016070197610294,0.1797472679903762,-0.0211363267733564,-7.513862161075368,2.095272288602941,0.3021970207308526,-0.0840940122251157,-5.837324354383687,2.6600748697916665,0.0310462710452121,0.0241999543284148,0.0390398442165275,0.0384189860534393,34.418979266872284,-0.0546894004236807,0.0112596898008725,2.124038134147809,9.17582115000542,-4.316849490081049,1.2728874376290924,9.300222686449196,-0.2919063075386133,617.2309146498625,141.0,372.1610412597656,865.750732421875,0.0,0.0,0.0,0.0043016861753744,0.0860337235074897,0.0860337235074897,1027.34756880113,24.83234164061396,36.7016887726545,7.28615297022078,1.328304326909745,4.4184984351420615,7.032893544632001,963.28125,688.125,4.377524217374911,1.3067975337344042,3.4355062910544216,4.687116298519595,False
106,-1.1745008680555555,3.613849826388889,-2.4375,7.5,-0.0526296226211072,-2.838147437283737,0.0244858685661764,1.3202263327205883,0.1558295355902651,8.522515190972221,0.3515625,11.666666666666666,0.0124518512375937,0.0157896869043589,0.0290072477747679,0.0177285551534859,29.4698289159738,0.0086776618376095,-0.0053049666642576,1.19348251754851,11.728767962608195,-0.1515029894427231,2.499124414328054,5.073240508929972,-1.5227804975201829,498.0740495037485,200.0,913.359375,1088.125,0.0,0.0,0.0,0.0085729017886833,0.1200206250415668,0.1200206250415668,796.8801705015908,31.125948760422872,26.964506037052285,3.984400852507954,1.7434389074353445,4.189772046467057,4.521312936488142,937.265625,590.625,2.4903702475187424,0.8921173100962798,2.813703034152493,2.818840269404269,False
107,0.0026186292526892,0.0051259487419856,-0.9157942354917928,-0.1915471112834432,0.6890371817129629,-0.0214240933641975,-5.805582682291667,1.4313693576388888,1.0144963775951492,-0.5153006055363322,-0.8997874540441444,0.45703125,0.0060130744727597,0.0033124782925646,0.0072689188284196,0.0081158323898671,45.747473917563056,0.0026672127746642,-0.0239120372354018,0.6903192862466129,12.08886160079942,-1.6140584929466029,0.471040180839038,3.310817401754158,-0.2775036248714107,444.8713017926549,272.0,888.3984375,981.875,0.0,0.0,0.0,0.0029932756188423,0.0688453392333748,0.0688453392333748,731.2667334451581,27.426844497404375,52.430983960935,2.6884806376660224,0.3130302101828421,1.655492188442688,2.815083389069565,1316.25,860.0,1.635556256590643,0.2418109153572187,1.024917554807166,1.688093137092359,False
108,0.3242930903979239,0.0411778222318339,-0.9379308363970588,-0.1191119025735294,2.227488375865052,0.0,-2.279497931985294,0.0,5.540424280925606,-1.9500973183391,-1.1039321001838236,0.3885569852941176,0.0275574545567211,0.0089760551148872,0.0215884018097346,0.0312669196739286,48.64846297518182,0.2997933343375125,-0.1420500481723929,1.309017217776037,21.632237610154377,-3.773845561004078,0.90699450697366,6.65933067214038,-0.2650544585277449,603.6184846104193,148.0,753.046875,976.875,0.0,0.0,0.0,0.004940247029083,0.1333866697852431,0.1333866697852431,882.8430712242241,52.39968581433752,52.430983960935,5.965155886650163,0.508406010502768,2.430338681091724,5.0754856585200505,1335.5859375,818.75,4.078503274394725,0.3949464250550386,1.6623069393495644,3.470628083806074,False
109,0.5290535791522554,1.410811797145329,0.9926470588235294,2.647058823529412,0.0,-0.0223158848138503,0.0,0.0667656792534722,0.0,0.0,0.263671875,1.25,0.0008111484260763,0.0090236236353181,0.0030918120319186,0.0014258665788759,34.546506817386955,0.0008221183271081,-0.0021610474626963,0.3125622132166027,6.674387812417458,0.0215738798683371,0.7382116301014489,1.4445915006767975,1.5448206463647032,541.4326517732839,817.0,1010.390625,1345.0,0.0045157665031868,0.0648409214684602,0.1354729950956042,0.0125206941735034,0.6536269335284448,0.6385554028486758,867.8265748510194,24.05991577130138,26.96450603705229,1.0622112299278084,2.7345717469316417,1.9036296491776088,1.3598154221240275,996.328125,803.75,0.6627082641043865,1.737047549798752,1.199623068384435,0.8540940807467058,False
110,-1.456567625685959,0.1234922838046064,-4.882295496323529,0.4133157169117647,-0.1475238564573669,0.0194882993344907,2.4113735622829924,-0.4410807291666667,0.06591796875,-0.0390625,6.50390625,-1.5625,0.0068430671267725,0.002770083102493,0.0112715262871052,0.0092270930395961,31.789037754466047,0.0157424658072202,-0.0038003088001021,0.7886958837052184,6.058472802577941,1.6392295940710997,-0.3406479147090166,3.565675069953933,-0.1930705514399223,384.3682374436869,237.0,1191.4453125,883.125,0.0,0.0,0.0,0.0145977508650519,0.1240808823529411,0.1240808823529411,655.634345912971,12.215581534412264,36.7016887726545,2.766389645202409,0.8530730773145268,2.4268782048826107,2.9718273626157363,814.21875,956.875,1.6218069090450922,0.1973684210526315,1.5216560487592043,1.6701038401669113,False
111,-1.4460122923537522,-0.0879721460045415,-4.582907284007353,-0.2468979779411764,8.991782006920417,-0.1700570393598679,23.327205882352946,-0.4411764705882353,3.7353515625,-0.3038194444444444,13.0078125,-1.1458333333333333,0.0266287103165511,0.0026654909508012,0.0309865743331278,0.0345778536703302,40.8212660838708,0.1296589718021195,-0.0228581594190572,2.695976940000959,4.145488563940642,3.8768179112104,-0.1835390688832879,8.404504146565687,-0.0483106017489584,631.5264938673281,154.0,1442.8990478515625,879.50244140625,0.0,6.448628652693711,0.0,0.0,0.0,0.0,966.5466731535872,10.113366221789002,52.430983960935,6.276277098399917,0.8869132990588506,4.627646226032448,6.591363524360337,812.109375,910.0,4.100821388748884,0.1392719021793662,2.7732984028149428,4.391387416131944,False
112,0.1151562997746038,-0.0367508209633446,0.3211408383955883,-0.1038085390547785,-5.113767841695502,0.7575962370242214,-9.926470588235292,1.4705882352941178,-10.50421142578125,4.247772216796875,-20.478515625,8.28125,0.02641065633118,0.0035084687938215,0.015422185043725,0.0259265809768203,41.511147451777845,-0.0607870672829831,0.0190925234210768,1.7423816675160355,10.158909935766497,-3.7525383795761993,1.3043648815736155,7.744632605375858,-0.3237522968341179,481.3342116357569,135.0,851.1328125,1128.75,0.02641065633118,0.0,3.5654386047093105,0.0,0.0,0.0,776.6034824070559,26.712705947322977,47.936899621426285,5.752618388200414,0.2404361733769774,2.566738784736087,5.516073454833579,1307.4609375,975.625,3.5654386047093105,0.1391695476748409,1.1643749708012423,2.8259973264734195,False
113,0.0006415247747193,-0.0537640325562697,0.1620088465073529,1.2350571576286764,0.0,-0.0797887731481481,0.0,0.4742838541666667,0.0,0.2030574178200692,0.0,0.4411764705882353,0.0010159449200027,0.0086640076056908,0.003321627112946,0.0016569487851829,26.53552525919014,0.0012286077876596,0.0035499765470581,0.3513294648073231,5.989700507777716,-0.0140378939596618,0.7980784653473549,1.5935115885591695,-1.5507039076916398,597.6692210435191,767.0,1004.359375,1430.673583984375,0.0194604944079803,0.3314750059005937,0.3259632813336701,0.0022309488217176,0.3438097307125051,0.1148938643184594,967.504138246255,10.748720966897883,20.972393584374,1.2614134788086766,2.7730693587755515,2.105961298825235,1.5708581931613113,1016.3671875,833.125,0.779229753642137,1.828105604800761,1.3153643367266414,0.9734574112949582,False
114,0.5826175254108996,2.766679282006921,1.8798828125,9.146627987132351,0.0,0.1384083044982698,1.1580882352941178,-3.9705882352941178,-0.0168423828545745,0.0527768222627586,0.3380557789522059,-0.7173282398897058,0.0041722561617188,0.0083777848469711,0.0106508502096799,0.0058819693339961,52.561247275123655,-0.0067275333544912,-0.0036861336565668,0.5743035293770703,28.496278106000545,0.1159963579265318,-1.333718787504296,2.7585684234264933,-1.4918844458559128,432.5962078716611,322.0,1235.390625,443.75,0.0,0.5858755992448451,0.0,0.0023735171672855,0.1545238369486583,0.062304825641245,730.7765565997017,57.00039401221559,52.430983960935,2.269492411800316,1.7934204904346254,3.0540912269431866,2.4807697979371017,1201.2890625,875.0,1.3434664840734816,0.7812284369800576,1.807981823093176,1.5116661188370213,False
115,0.1167820069204152,-0.657439446366782,-1.40625,-6.323529411764706,-0.2135191392733564,2.009603427768166,0.4987936580882353,-4.694479549632353,0.0732067021753299,-0.0571498115617874,2.1068050986842106,-3.3056447882401376,0.0173932617633638,0.0185922682713634,0.026737166784976,0.0211273361303153,30.14781577753762,-0.0156058352886985,0.0271946955322093,1.3012786101277316,29.43965916040322,0.6396444835620908,-2.8633780875458235,5.920318554542413,-1.366364303472154,479.2887211512548,166.0,1388.5899658203125,517.5667724609375,0.0,0.0,0.0,0.0123667423295476,0.1422175367897984,0.1422175367897984,789.0652279381201,56.7006684752417,36.7016887726545,4.753404987579037,1.710470322520306,3.918763318780523,4.648942628079589,1291.2890625,986.875,2.887281452718402,0.9807421513144212,2.406345010647841,3.0212090666350955,False
116,0.6365362781141869,-0.1460180579584775,-2.423397288602941,0.5558938419117647,2.244140625,-0.6523842993079585,-3.614975873161765,1.0508961397058822,3.1054079260380623,-1.1041441392733564,-2.105325137867647,0.7485638786764706,0.0234612376010187,0.0208686088010898,0.0314804290337127,0.03075938737706,33.96778746612002,0.2652897792628763,-0.1570961803864624,1.2548571695597346,8.947188968388309,-3.205215319037771,1.0673501321915495,6.155879371123271,-0.3330197993366995,493.2725205614191,145.0,802.265625,1158.125,0.0,0.0,0.0,0.0122890211856695,0.3440925931987466,0.3440925931987466,759.0963984447834,18.208965728827017,47.936899621426285,5.235147575481265,1.3131244358716996,3.751460409706509,5.213127635820696,1268.4375,996.875,3.4018794521477176,0.939087396049042,2.455473464629592,3.445051386230721,False
117,0.3504257202148437,4.083953857421875,0.791015625,9.21875,0.2873611111111111,1.4304253472222224,0.46875,2.333333333333333,0.005684196357771,-0.0038551691356689,-0.0164220473345588,0.3363826976102941,0.0025862674127145,0.0158522048210812,0.0071048172368821,0.0039125682371004,32.041156865015815,0.0012434088191515,-0.0072148327349516,0.4350411471566394,4.690049320931827,0.0719305681976963,1.0127207374760294,1.9547189037925208,1.4991907727705145,373.4570143959844,380.0,1077.1875,1345.625,0.0,0.3391709958361769,0.0,0.0011257715526339,0.1783029305671581,0.0371504612369204,586.9067125366623,11.6765603303176,26.96450603705229,1.5444913487806904,2.7682210231714666,2.297696389321584,1.8246041465831608,1050.46875,973.125,0.982781616831538,1.6486293013924516,1.4600399421792871,1.1659453346559403,False
118,-0.0081711079422577,-0.0741693305309252,-0.2351289636948529,-1.3635325712316109,0.1411791738754325,-6.609375,0.2481617647058823,-11.617647058823527,1.875,-0.5555555555555559,12.3046875,-24.375,0.0177501943663277,0.0082130357096416,0.0122291897090395,0.0193654527297259,27.619893336563976,0.0625696746168533,-0.1380967568325825,2.511274083101354,16.25360059171372,0.8682761266397329,-3.1421996277049806,8.58055990358101,-1.373662612791981,495.0351706825141,167.0,1377.347900390625,516.4276733398439,0.0,0.995822392626566,0.0,0.0041803863910796,0.1045096597769919,0.1045096597769919,917.9871082635632,41.93487587959684,36.7016887726545,5.496928791997384,0.5345967154791751,2.93314957647861,5.2127864444610585,1280.390625,1001.875,2.9642824591767307,0.4845691068688578,1.2290335657584768,2.730528834891353,False
119,-0.0066932042439778,-0.0003515879313151,-0.1615447998046875,-0.070159912109375,-0.0389273356401384,-0.0346020761245674,-0.6617647058823529,-0.2941176470588235,0.1095186121323529,0.0445146923659185,0.32470703125,0.1154641544117647,0.0016680584972999,0.0029333107011495,0.0027652281512646,0.0016550033392033,46.38125504236559,-0.000493764320283,-0.0008664956847437,0.062595160065607,0.355627217377951,-0.1336298693718773,-0.0769789107424805,0.2937064074500952,0.4913733623425633,13.813192416141108,91.0,1023.1726684570312,993.482421875,0.0016680584972999,0.0,0.1517933232542979,0.0,0.0,0.0,21.65807097945834,0.7338598729711914,60.670138583367645,0.2380007799940477,0.1221477900886306,0.235848446419536,0.2275636029002024,1035.3515625,1000.0,0.1517933232542979,0.1173324280459801,0.1458657849792077,0.1295040112926602,False
